# Undirected graph (each unordered pair of nodes is saved once): ../data/campaignNetworks.txt
# Save 2008 to 2016 campaign network info as tab-separated list of edges, using unified candidate node IDs
# Nodes: 7526 Edges: 272116
# NodeId	NodeId
270	305574
270	305588
270	305627
270	305640
270	305675
270	305679
270	305688
270	305689
270	305691
270	305710
270	305714
270	305734
270	305735
270	305736
270	305738
270	305755
270	305760
270	305764
270	305776
270	305780
270	305803
270	305820
270	305837
270	305868
270	305870
270	305874
270	305876
270	305882
270	305889
270	305896
270	305904
270	305907
270	305914
270	305919
270	305925
270	305930
270	305942
270	305943
270	305953
270	305977
270	305991
270	305997
270	306020
270	306021
270	306028
270	306035
270	306073
270	306086
270	306131
270	306141
270	306142
270	306143
270	306186
270	306202
270	306214
270	306223
270	306225
270	306233
270	306242
270	306246
270	306258
270	306261
270	306285
270	306304
270	306311
270	306318
270	306326
270	306329
270	306330
270	306335
270	306337
270	306338
270	306348
270	306350
270	306354
270	306362
270	306364
270	306386
270	306403
270	306405
270	306406
270	306417
270	306427
270	306433
270	306442
270	306457
270	306494
270	306502
270	306504
270	306520
270	306532
270	306551
270	306575
270	306581
270	306582
270	306603
270	306616
270	306619
270	306634
270	306646
270	306656
270	306661
270	306699
270	306703
270	306720
270	306741
270	306758
270	306764
270	306769
270	306773
270	306787
270	306808
270	306814
270	306853
270	306859
270	306862
270	306875
270	306882
270	306883
270	306884
270	306888
270	306894
270	306927
270	306940
270	306997
270	307010
270	307027
270	307034
270	307044
270	307048
270	307059
270	307061
270	307064
270	307066
270	307107
270	307131
270	307134
270	307137
270	307142
270	307144
270	307145
270	307162
270	307175
270	307180
270	307181
270	307187
270	307188
270	307189
270	307199
270	307226
270	307231
270	307234
270	307236
270	307258
270	307276
270	307282
270	307287
270	307288
270	307292
270	307296
270	307303
270	307332
270	307333
270	307337
270	307344
270	307348
270	307349
270	307359
270	307369
270	307388
270	307399
270	307424
270	307431
270	307450
270	307472
270	307476
270	307506
270	307509
270	307510
270	307519
270	307544
270	307550
270	307554
270	307568
270	307575
270	307597
270	307600
270	307603
270	307608
270	307631
270	307633
270	307643
270	307651
270	307663
270	307680
270	307681
270	307698
270	307705
270	307707
270	307713
270	307715
270	307716
270	307734
270	307737
270	307751
270	307755
270	307760
270	307765
270	307781
270	307821
270	307853
270	307886
270	307888
270	307890
270	307899
270	307917
270	307926
270	307932
270	307945
270	307946
270	307963
270	307969
270	307976
270	307991
270	307996
270	308001
270	308022
270	308026
270	308043
270	308052
270	308057
270	308066
270	308072
270	308074
270	308124
270	308128
270	308150
270	308152
270	308163
270	308169
270	308171
270	308183
270	308190
270	308195
270	308198
270	308228
270	308268
270	308289
270	308317
270	308319
270	308332
270	308341
270	308378
270	308415
270	308421
270	308482
270	308488
270	308506
270	308526
270	308578
270	308606
270	308635
270	308639
270	308661
270	308677
270	308724
270	308746
270	308767
270	308833
270	308886
270	308888
270	308892
270	308916
270	308931
270	308949
270	308957
270	308965
270	308975
270	309075
270	309083
270	309139
270	309162
270	309170
270	309184
270	309190
270	309192
270	309245
270	309315
270	309365
270	309396
270	309403
270	309404
270	309460
270	309496
270	309551
270	309573
270	309591
270	309626
270	309654
270	309682
270	309685
270	309706
270	309750
270	309770
270	309774
270	309830
270	309862
270	309934
270	309975
270	310008
270	310124
270	310153
270	310170
270	310173
270	310261
270	310287
270	310329
270	310383
270	310421
270	310546
270	310561
270	310600
270	310652
270	310689
270	310830
270	310841
270	310904
270	310914
270	310965
270	310969
270	311038
270	311083
270	311130
270	311167
270	311235
270	311239
270	311246
270	311269
270	311309
270	311316
270	311559
270	311720
270	311885
270	311886
270	311928
270	311971
270	312025
270	312322
270	312360
270	312371
270	312410
270	312511
270	312717
270	312741
270	312850
270	312875
270	312918
270	312973
270	313030
270	313045
270	313048
270	313130
270	313375
270	313392
270	313470
270	313647
270	313671
270	313672
270	313727
270	313865
270	313873
270	313940
270	314025
270	314096
270	314099
270	314122
270	314186
270	314217
270	314312
270	314365
270	314441
270	314460
270	314501
270	314552
270	314559
270	314663
270	314669
270	314716
270	314764
270	314809
270	314838
270	314917
270	315002
270	315160
270	315194
270	315214
270	315302
270	315308
270	315331
270	315343
270	315372
270	315422
270	315713
270	315758
270	315812
270	315849
270	316326
270	316354
270	316365
270	316370
270	316432
270	316442
270	316549
270	316900
270	316946
270	317058
270	317070
270	317417
270	317621
270	317951
270	318189
270	318298
270	318958
270	319136
270	319689
270	319700
270	320230
270	320274
270	320281
270	320317
270	320511
270	320584
270	321412
270	322307
270	322313
270	322742
270	322936
270	323104
270	323137
270	323162
270	324137
270	324970
270	325860
270	329240
270	329297
270	329354
270	329450
270	329516
270	329616
270	329786
270	330374
270	330405
270	330525
270	330531
270	330938
235	304545
235	304547
235	304551
235	304552
235	304553
235	304554
235	304558
235	304568
235	304570
235	304577
235	304586
235	304589
235	304593
235	304598
235	304602
235	304611
235	304617
235	304619
235	304623
235	304628
235	304632
235	304640
235	304641
235	304645
235	304647
235	304658
235	304665
235	304667
235	304671
235	304675
235	304678
235	304681
235	304683
235	304688
235	304703
235	304705
235	304708
235	304712
235	304713
235	304717
235	304721
235	304722
235	304726
235	304727
235	304734
235	304747
235	304755
235	304760
235	304764
235	304773
235	304774
235	304785
235	304791
235	304795
235	304799
235	304807
235	304813
235	304819
235	304825
235	304826
235	304833
235	304834
235	304836
235	304839
235	304843
235	304849
235	304850
235	304851
235	304855
235	304862
235	304863
235	304876
235	304880
235	304884
235	304885
235	304889
235	304891
235	304893
235	304896
235	304899
235	304901
235	304907
235	304908
235	304914
235	304915
235	304923
235	304934
235	304936
235	304947
235	304958
235	304961
235	304965
235	304966
235	304970
235	304977
235	304981
235	304988
235	304994
235	304995
235	304997
235	305000
235	305002
235	305006
235	305011
235	305015
235	305018
235	305019
235	305020
235	305034
235	305037
235	305039
235	305042
235	305045
235	305050
235	305062
235	305074
235	305086
235	305089
235	305091
235	305092
235	305107
235	305113
235	305123
235	305124
235	305125
235	305129
235	305134
235	305137
235	305156
235	305158
235	305166
235	305175
235	305182
235	305187
235	305192
235	305201
235	305202
235	305211
235	305212
235	305218
235	305224
235	305228
235	305235
235	305239
235	305244
235	305247
235	305253
235	305271
235	305274
235	305277
235	305279
235	305284
235	305290
235	305300
235	305310
235	305311
235	305319
235	305332
235	305340
235	305350
235	305357
235	305367
235	305371
235	305394
235	305397
235	305408
235	305420
235	305423
235	305448
235	305465
235	305476
235	305478
235	305495
235	305497
235	305500
235	305514
235	305518
235	305524
235	305527
235	305539
235	305540
235	305549
235	305560
235	305571
235	305588
235	305597
235	305621
235	305627
235	305640
235	305652
235	305663
235	305675
235	305679
235	305688
235	305689
235	305714
235	305734
235	305735
235	305742
235	305755
235	305760
235	305763
235	305775
235	305776
235	305834
235	305835
235	305837
235	305842
235	305868
235	305870
235	305874
235	305876
235	305894
235	305904
235	305907
235	305919
235	305928
235	305930
235	305943
235	305955
235	305961
235	305976
235	305977
235	305991
235	306020
235	306021
235	306035
235	306086
235	306093
235	306100
235	306131
235	306141
235	306142
235	306151
235	306180
235	306185
235	306194
235	306202
235	306214
235	306221
235	306225
235	306233
235	306242
235	306249
235	306278
235	306304
235	306311
235	306312
235	306326
235	306328
235	306329
235	306330
235	306337
235	306343
235	306362
235	306364
235	306389
235	306403
235	306404
235	306406
235	306433
235	306442
235	306473
235	306520
235	306541
235	306545
235	306551
235	306585
235	306603
235	306607
235	306634
235	306646
235	306661
235	306665
235	306693
235	306699
235	306716
235	306720
235	306730
235	306741
235	306764
235	306769
235	306773
235	306780
235	306808
235	306812
235	306814
235	306853
235	306882
235	306883
235	306904
235	306927
235	306940
235	307010
235	307032
235	307034
235	307048
235	307055
235	307059
235	307061
235	307064
235	307066
235	307085
235	307134
235	307137
235	307144
235	307184
235	307199
235	307236
235	307252
235	307288
235	307289
235	307298
235	307325
235	307332
235	307344
235	307349
235	307369
235	307474
235	307481
235	307495
235	307503
235	307504
235	307506
235	307507
235	307508
235	307509
235	307520
235	307544
235	307550
235	307554
235	307600
235	307608
235	307651
235	307670
235	307680
235	307698
235	307734
235	307746
235	307767
235	307815
235	307858
235	307876
235	307878
235	307888
235	307889
235	307932
235	307958
235	307963
235	307991
235	307996
235	307997
235	308001
235	308007
235	308022
235	308043
235	308049
235	308057
235	308062
235	308074
235	308095
235	308150
235	308163
235	308169
235	308174
235	308183
235	308195
235	308236
235	308251
235	308268
235	308317
235	308348
235	308367
235	308378
235	308395
235	308429
235	308506
235	308530
235	308578
235	308635
235	308677
235	308695
235	308735
235	308746
235	308747
235	308811
235	308880
235	308888
235	308916
235	308921
235	308931
235	308949
235	308965
235	308974
235	308975
235	309018
235	309020
235	309075
235	309107
235	309125
235	309144
235	309165
235	309168
235	309396
235	309403
235	309483
235	309505
235	309652
235	309682
235	309847
235	309851
235	309873
235	309913
235	309966
235	309991
235	310173
235	310261
235	310329
235	310339
235	310535
235	310575
235	310600
235	310731
235	310830
235	310841
235	310870
235	310965
235	310969
235	311038
235	311083
235	311130
235	311167
235	311235
235	311246
235	311316
235	311485
235	311720
235	311790
235	311971
235	311978
235	312000
235	312025
235	312371
235	312410
235	312797
235	312850
235	312875
235	313048
235	313130
235	313671
235	313672
235	313724
235	313782
235	314024
235	314122
235	314365
235	314441
235	314501
235	314559
235	314712
235	314764
235	314865
235	314979
235	315000
235	315002
235	315033
235	315081
235	315214
235	315300
235	315302
235	315538
235	315584
235	315713
235	315873
235	316227
235	316390
235	316442
235	316525
235	317058
235	317576
235	318140
235	318247
235	318576
235	318620
235	319700
235	320059
235	320511
235	321142
235	322381
235	323004
235	323156
235	323339
235	323456
235	324027
235	329240
235	329241
235	329260
235	329267
235	329297
235	329450
235	329516
235	330374
235	330405
1528	304545
1528	304547
1528	304551
1528	304553
1528	304589
1528	304602
1528	304611
1528	304617
1528	304628
1528	304632
1528	304645
1528	304671
1528	304675
1528	304681
1528	304683
1528	304703
1528	304713
1528	304738
1528	304755
1528	304773
1528	304774
1528	304799
1528	304801
1528	304807
1528	304808
1528	304813
1528	304817
1528	304819
1528	304826
1528	304827
1528	304835
1528	304855
1528	304862
1528	304863
1528	304880
1528	304884
1528	304885
1528	304889
1528	304899
1528	304901
1528	304908
1528	304923
1528	304936
1528	304947
1528	304958
1528	304961
1528	304965
1528	304970
1528	304977
1528	304980
1528	304995
1528	304997
1528	305002
1528	305011
1528	305015
1528	305028
1528	305039
1528	305064
1528	305086
1528	305099
1528	305107
1528	305125
1528	305134
1528	305150
1528	305156
1528	305158
1528	305162
1528	305166
1528	305182
1528	305187
1528	305195
1528	305201
1528	305202
1528	305211
1528	305224
1528	305237
1528	305244
1528	305267
1528	305279
1528	305294
1528	305340
1528	305350
1528	305367
1528	305397
1528	305420
1528	305423
1528	305476
1528	305497
1528	305518
1528	305524
1528	305549
1528	305571
1528	305627
1528	305679
1528	305687
1528	305712
1528	305734
1528	305755
1528	305763
1528	305796
1528	305805
1528	305870
1528	305874
1528	305894
1528	305903
1528	305923
1528	305943
1528	305977
1528	306021
1528	306035
1528	306134
1528	306141
1528	306142
1528	306185
1528	306194
1528	306213
1528	306233
1528	306258
1528	306280
1528	306304
1528	306311
1528	306337
1528	306378
1528	306389
1528	306398
1528	306403
1528	306433
1528	306442
1528	306448
1528	306532
1528	306551
1528	306575
1528	306603
1528	306611
1528	306699
1528	306730
1528	306745
1528	306751
1528	306773
1528	306780
1528	306787
1528	306808
1528	306853
1528	306875
1528	306882
1528	306894
1528	307089
1528	307134
1528	307152
1528	307188
1528	307288
1528	307345
1528	307401
1528	307503
1528	307509
1528	307519
1528	307550
1528	307600
1528	307670
1528	307734
1528	307737
1528	307767
1528	307790
1528	307890
1528	308001
1528	308026
1528	308062
1528	308095
1528	308174
1528	308252
1528	308297
1528	308317
1528	308336
1528	308378
1528	308409
1528	308506
1528	308627
1528	308746
1528	308833
1528	308900
1528	308944
1528	308984
1528	309040
1528	309394
1528	309470
1528	309533
1528	309551
1528	309842
1528	309847
1528	310005
1528	310494
1528	310836
1528	311167
1528	311286
1528	311316
1528	311405
1528	311720
1528	312371
1528	312441
1528	312553
1528	313130
1528	313671
1528	314465
1528	314885
1528	315214
1528	315422
1528	315983
1528	316359
1528	316432
1906	304545
1906	304547
1906	304551
1906	304552
1906	304553
1906	304554
1906	304558
1906	304560
1906	304570
1906	304585
1906	304586
1906	304589
1906	304593
1906	304596
1906	304598
1906	304602
1906	304609
1906	304611
1906	304614
1906	304617
1906	304623
1906	304628
1906	304637
1906	304667
1906	304671
1906	304677
1906	304681
1906	304683
1906	304688
1906	304691
1906	304707
1906	304717
1906	304721
1906	304727
1906	304729
1906	304747
1906	304755
1906	304773
1906	304785
1906	304791
1906	304795
1906	304799
1906	304801
1906	304807
1906	304813
1906	304826
1906	304833
1906	304835
1906	304836
1906	304839
1906	304843
1906	304849
1906	304850
1906	304855
1906	304862
1906	304872
1906	304876
1906	304880
1906	304885
1906	304896
1906	304901
1906	304915
1906	304923
1906	304947
1906	304950
1906	304961
1906	304965
1906	304977
1906	304994
1906	304995
1906	304997
1906	305002
1906	305003
1906	305006
1906	305018
1906	305019
1906	305020
1906	305034
1906	305038
1906	305039
1906	305045
1906	305056
1906	305062
1906	305086
1906	305089
1906	305092
1906	305107
1906	305113
1906	305125
1906	305149
1906	305153
1906	305156
1906	305158
1906	305166
1906	305182
1906	305187
1906	305201
1906	305211
1906	305212
1906	305213
1906	305217
1906	305219
1906	305224
1906	305228
1906	305232
1906	305235
1906	305237
1906	305239
1906	305244
1906	305247
1906	305262
1906	305267
1906	305277
1906	305279
1906	305285
1906	305307
1906	305311
1906	305330
1906	305340
1906	305371
1906	305397
1906	305420
1906	305423
1906	305465
1906	305476
1906	305478
1906	305497
1906	305524
1906	305525
1906	305540
1906	305549
1906	305560
1906	305571
1906	305580
1906	305627
1906	305679
1906	305688
1906	305691
1906	305712
1906	305714
1906	305734
1906	305735
1906	305755
1906	305760
1906	305764
1906	305775
1906	305776
1906	305804
1906	305870
1906	305874
1906	305876
1906	305907
1906	305917
1906	305919
1906	305935
1906	305942
1906	305943
1906	305955
1906	305961
1906	305967
1906	305977
1906	305991
1906	306020
1906	306035
1906	306100
1906	306131
1906	306141
1906	306149
1906	306157
1906	306200
1906	306202
1906	306214
1906	306225
1906	306233
1906	306242
1906	306243
1906	306261
1906	306285
1906	306304
1906	306311
1906	306325
1906	306329
1906	306337
